29488
(14159,4341)
(4003,25372)
(4755,14859)
(10725,25439)
(1957,21640)
(23923,14013)
(6423,22936)
(13200,14226)
(21765,8565)
(23796,927)
(8488,19380)
(25626,25780)
(7232,1202)
(14523,13124)
(24539,23443)
(1621,23151)
(12596,16093)
(9263,25560)
(2315,3688)
(451,23482)
(668,25159)
(12305,24973)
(22315,32)
(2706,24930)
(19490,14224)
(17601,7785)
(2736,23054)
(3785,2047)
(3509,25851)
(19631,20258)
(9012,5837)
(17689,9835)
(12122,15858)
(458,25898)
(22851,13554)
(3622,7106)
(12414,2842)
(25808,2354)
(15947,24899)
(23572,17089)
(11486,10020)
(10759,25102)
(171,22867)
(16757,20582)
(22761,22786)
(17781,9793)
(22776,12426)
(25025,23926)
(9632,16219)
(3703,9904)
(24954,15362)
(1638,22932)
(3800,12196)
(2902,9024)
(6067,4545)
(10881,2827)
(16286,4499)
(19298,21945)
(8498,20224)
(3643,12706)
(20791,22187)
(15687,10544)
(12282,6691)
(10556,13075)
(12158,10077)
(25177,18293)
(14240,15516)
(236,13317)
(4801,15628)
(10378,7861)
(8492,24081)
(23960,17190)
(11818,25450)
(11414,6030)
(2784,20281)
(12260,7873)
(3146,21028)
(617,6007)
(18773,21052)
(5874,6141)
(17473,120)
(18025,6185)
(14319,22209)
(11063,14629)
(12588,24816)
(2326,13027)
(7207,10575)
(4076,18801)
(24673,18745)
(21931,24481)
(21771,2667)
(15111,9069)
(19869,8960)
(3002,1183)
(10714,20142)
(13091,16718)
(5975,13034)
(2968,7353)
(6964,7392)
(3155,10493)
(7505,15742)
(25957,13780)
(22284,9053)
(3599,9329)
(1420,3839)
(7176,9446)
(16897,19930)
(23032,8702)
(13256,24455)
(20752,7985)
(23497,12297)
(24435,8157)
(12160,12234)
(19020,869)
(23731,10808)
(2727,18566)
(25328,4593)
(15827,8415)
(14425,4717)
(399,4685)
(2098,23712)
(13904,23902)
(14723,23522)
(16120,6909)
(25245,2495)
(1148,20504)
(12187,24934)
(1282,5885)
(15727,17458)
(3708,2634)
(24129,16780)
(24920,9358)
(307,10978)
(9419,7031)
(20422,23267)
(398,10022)
(9275,24861)
(24805,3562)
(6896,3693)
(5131,23090)
(17382,3549)
(1114,7794)
(21463,20734)
(8505,13241)
(17775,1699)
(2603,7795)
(25536,10996)
(1530,9444)
(11529,13817)
(5242,18066)
(19928,9353)
(5484,13227)
(15453,20193)
(15087,3247)
(2461,561)
(6172,20940)
(16205,12981)
(22225,179)
(15601,23324)
(5821,14867)
(3119,23577)
(9271,1480)
(22397,20566)
(14514,5538)
(10151,13529)
(16044,12161)
(9816,10813)
(20320,9567)
(24765,9222)
(1301,3037)
(6908,1640)
(1655,14579)
(18320,17254)
(22347,20768)
(19575,4248)
(21420,23113)
(9205,3091)
(13819,2655)
(5001,22488)
(24043,16746)
(4890,3137)
(19383,25813)
(16756,8990)
(16787,13254)
(13263,20846)
(10707,16022)
(5897,19116)
(12201,8162)
(115,6214)
(13582,3945)
(3288,5487)
(13708,233)
(11250,8793)
(16402,13312)
(13187,4894)
(13852,25259)
(22123,21866)
(14490,14808)
(12416,25402)
(18405,22503)
(25082,8304)
(12912,13150)
(3963,13839)
(518,14879)
(3674,15977)
(8241,13667)
(17467,14068)
(21865,5157)
(8987,24655)
(18390,14238)
(24882,1215)
(19762,20534)
(8404,8574)
(8057,13639)
(16909,14746)
(18858,4287)
(6310,14779)
(6543,11468)
(8131,23198)
(10184,22918)
(23065,18996)
(9837,25649)
(7439,8454)
(4422,6526)
(3682,19086)
(22412,12288)
(1849,10057)
(25843,23174)
(8656,601)
(6544,10232)
(13082,11405)
(8173,6058)
(17926,4800)
(20696,3091)
(21343,4707)
(17282,4061)
(10610,3337)
(24098,25318)
(22020,6403)
(3190,4801)
(2548,13449)
(8497,8239)
(9424,3719)
(2236,4240)
(19759,4930)
(3764,19161)
(3070,6808)
(12702,7401)
(5856,9439)
(2732,14034)
(11255,14855)
(13294,9272)
(24153,17399)
(400,10979)
(9761,21359)
(16223,14631)
(12293,13505)
(19936,24650)
(25528,4797)
(22064,11672)
(21434,1465)
(12379,20025)
(20083,18470)
(20730,20659)
(3458,1340)
(14528,10287)
(22685,668)
(21278,23221)
(19499,24405)
(2667,23954)
(16348,17611)
(21307,17410)
(25761,6075)
(2737,489)
(7777,9941)
(19925,10985)
(11846,7351)
(24930,18412)
(11575,6713)
(16994,8706)
(10745,160)
(20302,10339)
(21819,15675)
(3007,16503)
(11681,10258)
(17391,9935)
(2204,25501)
(8724,25238)
(13664,6788)
(10738,22335)
(11797,8289)
(21386,9348)
(1497,21849)
(7575,21045)
(11713,430)
(8155,8351)
(17722,13636)
(5189,16590)
(12515,97)
(4909,6405)
(24638,7741)
(1880,17757)
(25493,8152)
(7242,22332)
(4647,24251)
(5061,19248)
(14412,6399)
(8766,19015)
(4096,50)
(18841,25063)
(25981,24472)
(21974,21454)
(6156,5996)
(20500,4423)
(9708,14921)
(15906,21937)
(18701,22642)
(15495,3483)
(24444,11996)
(21751,15418)
(6960,21609)
(18291,709)
(13953,22947)
(5923,8097)
(14201,5752)
(15165,4587)
(20407,7262)
(10279,15687)
(14170,12030)
(7717,23236)
(8272,20787)
(17548,23544)
(20029,12892)
(146,24820)
(21014,18601)
(129,2813)
(16379,22233)
(19820,25163)
(24091,25970)
(13317,24950)
(4470,21368)
(24540,9380)
(20466,2672)
(1170,6322)
(9009,16986)
(14920,24923)
(19850,17016)
(1419,20903)
(24117,21014)
(16945,10852)
(17699,1976)
(25902,5186)
(8085,20364)
(7974,25121)
(1545,12538)
(12035,202)
(19373,8500)
(14851,5907)
(20822,2755)
(3841,11466)
(7882,18408)
(23978,17839)
(20204,19588)
(3755,3650)
(2300,25603)
(5394,17354)
(21094,17992)
(24042,825)
(13995,23315)
(14625,18836)
(23965,3151)
(20910,21878)
(12147,14742)
(11501,4497)
(3532,13694)
(3925,12132)
(17343,16317)
(23963,4132)
(20975,8649)
(16681,7244)
(5047,20390)
(10916,4126)
(10299,13731)
(2860,23941)
(18045,5971)
(23245,1782)
(3559,15076)
(10178,9549)
(14943,682)
(20551,15248)
(13965,14075)
(8094,6976)
(1397,6036)
(11746,6786)
(1241,10266)
(4212,6859)
(18914,23745)
(17527,25106)
(24532,3288)
(19412,18442)
(21076,9275)
(22872,7711)
(11470,14100)
(13625,5994)
(959,16676)
(12072,24573)
(15423,22523)
(16641,10753)
(10735,12430)
(5260,11566)
(6418,7178)
(18075,10268)
(9227,22841)
(1531,18146)
(4802,1965)
(11753,14295)
(7050,12699)
(24313,18758)
(11518,5826)
(1704,8936)
(18168,6124)
(21400,7481)
(20646,2275)
(11121,11335)
(2762,4954)
(1435,2705)
(3986,16280)
(19884,19839)
(16863,15181)
(706,13716)
(4390,21722)
(25924,11421)
(23506,16020)
(18991,25594)
(7218,11217)
(12023,19514)
(11998,521)
(23047,8423)
(4091,17552)
(9015,12988)
(21988,20831)
(6078,22797)
(2530,3129)
(17797,24946)
(12829,8623)
(21046,10004)
(13570,14783)
(12759,4025)
(14447,9470)
(14491,16468)
(25697,1250)
(19120,19703)
(3359,3372)
(12518,20615)
(341,19130)
(12565,11794)
(12736,4450)
(6737,1410)
(97,4837)
(10764,20408)
(21178,21774)
(10873,11443)
(9068,14872)
(6175,2884)
(3193,7072)
(13884,9189)
(20406,13670)
(18902,20961)
(1594,3653)
(5828,11034)
(4172,11603)
(5661,12874)
(3308,9609)
(27,478)
(20357,7829)
(10648,9407)
(20554,14002)
(3124,20751)
(9372,10082)
(19904,1110)
(9823,5328)
(22041,21709)
(1668,20229)
(18674,18701)
(24843,6562)
(11082,16916)
(18684,8209)
(25693,20785)
(24500,15819)
(24260,24118)
(5594,454)
(18477,19609)
(15177,1092)
(23443,17348)
(12470,6318)
(6553,1936)
(824,4882)
(23729,15491)
(17056,14865)
(6407,25788)
(19715,11070)
(11393,4091)
(15445,223)
(22092,13493)
(7474,20682)
(20649,9877)
(17049,5406)
(3151,9305)
(14865,16466)
(7207,24243)
(16507,21377)
(8022,10182)
(16518,16751)
(4189,13964)
(8821,16884)
(20823,2734)
(19902,10991)
(21019,19989)
(21235,5357)
(9210,25250)
(5185,8727)
(17946,4037)
(20443,20148)
(1166,17698)
(2601,9369)
(6235,7929)
(16264,19539)
(20756,14327)
(16873,8587)
(20661,17546)
(16552,2723)
(20708,18139)
(1824,23527)
(15693,13918)
(13394,24450)
(6545,20172)
(20812,11941)
(36,25072)
(11615,23598)
(20459,10801)
(2123,15472)
(23574,5854)
(22165,25738)
(15611,7550)
(23725,14648)
(1765,11817)
(19661,2007)
(15096,14607)
(10765,22366)
(25728,23005)
(18022,24926)
(22106,22096)
(10228,10883)
(7301,18277)
(19444,4915)
(7097,13641)
(13135,25321)
(20685,2938)
(25143,18603)
(23541,25596)
(12874,18131)
(7469,2675)
(14046,18383)
(22731,917)
(554,20651)
(9156,12024)
(3013,11974)
(19948,9126)
(12286,3187)
(7223,1145)
(22149,22694)
(22074,2537)
(940,12021)
(17708,19841)
(12922,12530)
(7726,6876)
(18636,5602)
(25874,13111)
(13614,2848)
(8292,2528)
(22604,11292)
(17670,10811)
(17331,20647)
(22,5177)
(16890,15561)
(16614,21234)
(8016,14092)
(2827,19903)
(17363,9708)
(5697,21976)
(1263,17215)
(24709,15977)
(24418,3635)
(425,15014)
(20372,21926)
(17831,7791)
(6879,2585)
(23283,8584)
(21241,14990)
(7947,16066)
(1226,10323)
(10939,12979)
(14938,1876)
(8341,2141)
(3393,4554)
(5459,5685)
(16444,20353)
(21954,3607)
(13643,13770)
(1716,8028)
(11303,20377)
(445,1610)
(24424,24179)
(20241,22015)
(6213,19668)
(19351,18997)
(14835,969)
(16874,1733)
(24354,12838)
(7440,13606)
(12944,7122)
(10202,15902)
(25887,21161)
(8018,12190)
(12622,15493)
(20445,11081)
(3897,11521)
(1276,22296)
(16907,25465)
(13193,6855)
(19616,3363)
(1752,16458)
(20056,3730)
(8543,3620)
(4018,18790)
(16326,17415)
(3513,14390)
(9326,22131)
(8474,23952)
(3527,22635)
(6177,1378)
(1899,566)
(5630,19697)
(14212,2802)
(2606,8909)
(13199,22135)
(20188,21165)
(18297,5909)
(3807,12446)
(22870,18417)
(11931,21673)
(17348,3860)
(18331,7434)
(11569,10370)
(24560,2847)
(21269,20895)
(18988,6143)
(11718,18424)
(12078,1833)
(8810,5064)
(8672,183)
(24597,21019)
(12109,880)
(23387,873)
(3096,2301)
(870,20159)
(16933,19768)
(19750,2517)
(8245,17221)
(10110,7372)
(9595,12789)
(10335,23055)
(250,13703)
(22783,11590)
(16038,25844)
(3857,24088)
(9986,20952)
(6333,17654)
(11160,10251)
(8111,9670)
(1930,5723)
(346,19070)
(21271,10193)
(24937,10873)
(14681,12096)
(20465,15987)
(6805,14864)
(23176,20136)
(6719,14981)
(9737,18598)
(16895,25018)
(5653,23491)
(22430,15952)
(5706,17290)
(14660,1203)
(7036,14360)
(17594,10546)
(5621,10646)
(11190,20552)
(2928,12423)
(5598,7956)
(15017,9898)
(4777,19688)
(20773,7556)
(4715,5806)
(20370,22664)
(20046,15926)
(354,7746)
(23349,21738)
(14947,17315)
(13963,8836)
(13311,1990)
(2767,12441)
(8298,13611)
(2510,17136)
(8809,2953)
(21487,4023)
(13609,8376)
(25295,19361)
(18342,25398)
(13870,7601)
(4397,25229)
(5754,15096)
(14512,22374)
(22331,9137)
(6609,21604)
(2761,23435)
(2228,5873)
(25991,20556)
(25780,1662)
(22467,25584)
(20711,17399)
(7665,144)
(10928,18953)
(21285,13909)
(23833,24473)
(12652,22530)
(18019,11921)
(18951,19447)
(21941,20096)
(6673,25495)
(7861,19344)
(19461,7488)
(19438,2034)
(22926,20951)
(25615,9400)
(23535,14512)
(11558,15469)
(1065,5240)
(9656,19325)
(8115,18983)
(13937,15546)
(2931,2720)
(22544,4744)
(18616,23361)
(4635,5558)
(20123,22163)
(19432,25747)
(15956,24357)
(3614,12015)
(24872,6382)
(21598,19649)
(21336,13497)
(25594,21919)
(22440,12179)
(6097,22563)
(23708,18819)
(1607,9295)
(21001,9952)
(17680,846)
(21783,6385)
(16478,5548)
(10876,7319)
(2940,16894)
(18710,13896)
(1439,18551)
(11314,7499)
(21667,6983)
(25408,4621)
(13592,2861)
(13699,6757)
(20993,9017)
(11555,3023)
(8218,26087)
(4023,24366)
(15562,685)
(10031,12646)
(24587,2452)
(22423,2110)
(23997,14656)
(3067,6497)
(22634,12311)
(7776,7619)
(8229,18137)
(10938,3312)
(20413,7562)
(6619,6296)
(1282,15245)
(469,10073)
(12830,11393)
(11900,9055)
(11878,5870)
(5045,5605)
(16568,1598)
(3100,21354)
(19999,8555)
(25274,5081)
(17575,6253)
(8439,21316)
(16858,4718)
(17704,19468)
(3361,14576)
(25136,21256)
(4118,12942)
(20297,7325)
(7198,12841)
(2088,7983)
(17619,4776)
(4749,651)
(466,13009)
(19064,8699)
(14790,14785)
(9715,8192)
(7701,8757)
(20835,18382)
(3873,332)
(21879,17716)
(10136,15179)
(11861,19834)
(139,9378)
(21204,20696)
(4650,1527)
(2499,2086)
(20326,19835)
(5304,6150)
(13976,9235)
(8625,9738)
(1446,19752)
(8455,22291)
(21885,4072)
(19056,10524)
(16720,11477)
(9124,7103)
(19423,11166)
(21800,1030)
(21717,15680)
(1687,12577)
(21768,3829)
(24538,11810)
(10523,2957)
(3655,5635)
(24387,19281)
(22726,4585)
(7120,16168)
(6944,8024)
(9607,17825)
(6979,6387)
(10978,4965)
(17052,14556)
(17317,11866)
(4293,507)
(20156,24251)
(8789,20073)
(8511,20916)
(23064,840)
(21181,11302)
(15659,20603)
(585,2210)
(19065,4656)
(2746,18435)
(4413,6202)
(24327,8925)
(8106,25300)
(26055,13346)
(6614,23749)
(24924,5409)
(17987,7617)
(14747,10531)
(18187,5387)
(15865,5598)
(22865,9745)
(15880,21308)
(6742,11029)
(16941,5047)
(25849,23050)
(19811,6347)
(17034,17251)
(15397,4322)
(2634,2408)
(18038,946)
(6894,5164)
(15205,9005)
(18318,15876)
(12440,18490)
(9440,4210)
(16523,15276)
(418,6822)
(6509,3646)
(20061,21385)
(9999,13386)
(16315,7124)
(19272,6790)
(13001,5245)
(25393,20733)
(23827,15315)
(14353,329)
(21273,3114)
(17733,2554)
(1919,1420)
(9790,22451)
(11128,24548)
(22642,19058)
(25804,18146)
(9936,18233)
(23288,11875)
(3192,20052)
(15749,10275)
(5395,11798)
(6797,25916)
(10651,24888)
(446,16039)
(24477,25821)
(206,7011)
(3431,3161)
(24724,20056)
(3942,1608)
(18174,4957)
(17336,6946)
(719,18882)
(11472,1095)
(21401,10752)
(2168,2069)
(16498,19598)
(24965,9766)
(25194,16267)
(24523,7011)
(17085,14927)
(21418,14347)
(3133,8331)
(19844,23762)
(9598,11966)
(18342,711)
(18461,11227)
(21966,20437)
(17647,14948)
(19876,17615)
(18569,1349)
(10015,18897)
(18261,5044)
(15604,15796)
(13845,18954)
(24996,7630)
(18656,20187)
(659,4770)
(4587,2458)
(13735,12557)
(21244,11580)
(8216,15648)
(19110,22035)
(3604,7393)
(19712,14945)
(12572,4256)
(10170,20463)
(5239,1810)
(16743,3154)
(5655,24261)
(25823,19991)
(24275,20285)
(13988,19042)
(19842,23979)
(19957,11741)
(13532,8498)
(9072,12197)
(22826,23215)
(19602,10805)
(4200,16110)
(17294,22093)
(3072,10662)
(9450,954)
(20199,24057)
(15301,2311)
(5286,3599)
(2424,8666)
(15193,4943)
(22926,12164)
(13393,25385)
(12422,14546)
(23076,11109)
(20660,10942)
(16532,13120)
(12634,19077)
(15110,17917)
(499,24741)
(16603,23144)
(14614,7066)
(14673,11285)
(11425,1607)
(1818,4854)
(4262,25475)
(12452,23895)
(19550,25013)
(2047,20157)
(23661,3703)
(13387,16080)
(4517,24098)
(22733,22724)
(16114,22712)
(6757,21291)
(2779,843)
(8456,25925)
(18252,19495)
(7409,20390)
(12283,15255)
(22168,12714)
(5466,17047)
(19965,15802)
(10127,23385)
(2838,8248)
(3104,5421)
(24654,22963)
(11537,10870)
(18019,18172)
(16549,7016)
(15944,22930)
(16005,18124)
(25051,6531)
(8505,11325)
(5385,18832)
(363,7282)
(2775,18460)
(17693,8)
(19702,15055)
(16237,11749)
(21661,15877)
(20300,12973)
(25917,10557)
(19219,3382)
(25159,15733)
(16094,6453)
(2890,18483)
(1665,4075)
(24084,2577)
(12673,4140)
(23712,25655)
(6821,24545)
(8481,22587)
(15684,2677)
(19294,15317)
(12641,18857)
(13552,24425)
(3842,25846)
(11550,16572)
(4324,20963)
(4719,19823)
(5410,16513)
(19446,25341)
(20663,19603)
(4161,10999)
(7371,13820)
(22775,14786)
(12297,22857)
(15235,3762)
(7450,12014)
(557,26022)
(17626,7535)
(10066,25160)
(12143,22607)
(4943,545)
(19101,8696)
(19867,25234)
(2826,2208)
(5119,2296)
(24505,15669)
(711,273)
(22793,3770)
(17615,12382)
(16346,11551)
(25030,15554)
(24180,4924)
(10790,17958)
(23219,10350)
(16130,17017)
(9679,184)
(18266,11011)
(13527,14289)
(424,19350)
(18450,25969)
(4702,12625)
(2116,12027)
(22738,7352)
(16461,9743)
(23419,14892)
(11880,894)
(6229,22502)
(19305,25014)
(17636,2776)
(24943,14388)
(4501,15657)
(2542,500)
(20614,3901)
(6220,24618)
(9859,24044)
(7365,23920)
(18798,6127)
(8271,16437)
(23523,20216)
(22109,20620)
(8020,21980)
(23768,15853)
(3811,23459)
(17646,14526)
(24023,4745)
(8003,4253)
(12398,2027)
(7894,11634)
(6693,17772)
(17124,14887)
(5788,1988)
(16182,9793)
(4575,15645)
(20976,805)
(13307,10313)
(8617,21274)
(4286,754)
(21134,311)
(5267,15175)
(12030,25622)
(24553,3492)
(2483,5423)
(4446,8104)
(8079,230)
(16505,8893)
(19681,14988)
(16490,3594)
(906,6907)
(17347,4573)
(18263,18869)
(11863,12029)
(7622,16970)
(12660,23377)
(21086,11917)
(1767,19083)
(24536,3972)
(16537,8294)
(9093,24047)
(12865,13792)
(22256,7544)
(2611,18878)
(1118,22706)
(21115,24595)
(8401,11221)
(25122,24774)
(9955,21802)
(19963,1217)
(11566,22279)
(6685,8818)
(2305,1376)
(11502,12135)
(4979,6635)
(232,10995)
(10305,7475)
(17018,21578)
(10470,15379)
(5919,24163)
(6570,2048)
(10023,9930)
(16638,22895)
(11548,1839)
(8386,18638)
(18096,9058)
(10239,24773)
(9676,5345)
(24234,1235)
(5606,5100)
(1026,11551)
(19924,204)
(5550,788)
(1811,16708)
(11886,4533)
(5574,985)
(13115,3031)
(23265,13575)
(9528,3931)
(12056,3960)
(7664,11773)
(16567,13385)
(14338,18814)
(2285,22785)
(10997,25411)
(24013,13737)
(7504,19283)
(11463,7502)
(17562,13240)
(21847,22269)
(19927,616)
(20984,7581)
(5458,25877)
(10096,15852)
(16463,10136)
(16779,16724)
(1754,16336)
(12333,14625)
(15298,16136)
(2786,22000)
(1102,18025)
(9200,3464)
(25250,7911)
(5059,21370)
(11095,13734)
(12632,9571)
(25453,1080)
(18935,25661)
(7669,25392)
(18296,7183)
(9375,19999)
(12222,23082)
(4301,13664)
(12501,11105)
(18031,6940)
(1477,17202)
(1566,19382)
(13587,25099)
(3765,8429)
(22343,23073)
(8764,24684)
(19241,24394)
(18198,20365)
(12920,3298)
(22498,21816)
(7483,9034)
(3806,3645)
(13341,24568)
(24518,1875)
(4747,16078)
(20355,8165)
(18109,21331)
(9767,12392)
(18944,9500)
(20485,17921)
(9912,7935)
(18139,21216)
(3429,23701)
(281,18004)
(16401,13315)
(12990,21289)
(15891,24869)
(18661,12641)
(6889,15565)
(12635,10714)
(11877,19683)
(6017,387)
(13056,17307)
(11073,16392)
(12039,10553)
(18788,5886)
(11206,11531)
(21043,6290)
(1164,16179)
(2573,12264)
(17077,7950)
(17970,21003)
(5075,5475)
(23925,8075)
(5831,12260)
(22862,13036)
(13686,215)
(24652,10893)
(18400,1543)
(24480,11918)
(10113,3296)
(3204,3269)
(8780,11272)
(7468,15155)
(2288,11184)
(1108,19720)
(22945,15798)
(24967,6227)
(4510,7767)
(12308,15617)
(7624,3349)
(18646,14765)
(8300,10586)
(11262,10686)
(6105,13570)
(3537,19081)
(7258,21950)
(5655,17330)
(15396,18965)
(25189,3771)
(24764,20324)
(23281,9679)
(15124,3360)
(23848,13871)
(6474,8952)
(11825,17528)
(11692,7170)
(1553,22696)
(13920,20346)
(9599,8598)
(18177,10694)
(4355,7555)
(11982,23655)
(4372,23226)
(20506,10965)
(24364,24201)
(15433,17463)
(13648,2181)
(9065,23696)
(15603,220)
(20490,8437)
(25282,3231)
(5739,5858)
(89,18702)
(18418,20856)
(9733,2115)
(19301,492)
(25791,15832)
(16080,1111)
(6955,7651)
(7953,272)
(12956,22944)
(14611,7739)
(23379,12265)
(16850,14805)
(869,11965)
(1236,19524)
(4658,126)
(8737,21404)
(12358,19529)
(17677,11480)
(14658,13121)
(8875,8765)
(3179,6946)
(14679,7036)
(25253,8948)
(25253,7108)
(1228,23773)
(3506,10938)
(5291,20107)
(17373,8700)
(11991,22785)
(14138,10365)
(5560,13537)
(4774,17191)
(1396,15116)
(25559,5815)
(1461,6153)
(7379,7482)
(16984,7216)
(4530,14218)
(8500,1812)
(6456,9296)
(21095,10886)
(9525,17946)
(25059,14720)
(24348,2985)
(25911,20638)
(22327,9507)
(4073,22825)
(3383,16475)
(23252,5663)
(1741,21768)
(22848,10109)
(5161,4879)
(24229,2648)
(14830,22954)
(20392,19237)
(6263,19481)
(24206,10697)
(8276,12872)
(20453,14012)
(448,3084)
(4704,19907)
(1941,719)
(1810,2018)
(7152,2621)
(20001,5090)
(6927,15590)
(3023,12480)
(25109,12023)
(14315,12891)
(21964,11108)
(9742,6537)
(23823,3780)
(20903,9359)
(1827,10176)
(6750,25698)
(6872,12439)
(22845,15437)
(8382,22735)
(23182,692)
(1367,15780)
(15218,2935)
(15729,2587)
(4462,25600)
(13457,8246)
(2909,17629)
(23892,17140)
(18138,6953)
(10330,10415)
(13396,2494)
(25568,6608)
(9910,16723)
(10207,251)
(2896,22750)
(21097,3242)
(8258,21070)
(13567,20506)
(5305,3758)
(24630,4424)
(2561,24003)
(11712,23561)
(25337,14530)
(14343,3212)
(5166,9913)
(7476,8869)
(15500,15230)
(15038,7634)
(10255,9106)
(8359,11128)
(5796,18098)
(10053,15136)
(2711,1539)
(14962,23945)
(11960,7164)
(7466,16178)
(395,2427)
(18885,12421)
(2127,10639)
(9409,12213)
(20305,21653)
(22010,15186)
(5848,12956)
(7718,9126)
(22220,16464)
(16020,20405)
(1707,13035)
(8861,4180)
(9306,10179)
(25521,12274)
(2161,10283)
(24139,5054)
(14894,5984)
(22150,10611)
(6720,17617)
(22956,9611)
(18155,20962)
(23287,19362)
(12167,17862)
(3777,19018)
(17735,25705)
(15079,14750)
(6337,6201)
(7172,21582)
(9073,8021)
(2634,6098)
(3334,11489)
(20186,1430)
(9988,16274)
(21010,2658)
(10056,11713)
(16751,11759)
(4844,3384)
(20667,20152)
(23448,17144)
(8768,25483)
(2638,3825)
(2062,11453)
(4295,8655)
(8179,4027)
(15864,11391)
(9763,8966)
(9131,17685)
(12540,17218)
(8951,10466)
(13862,12859)
(17508,5173)
(6183,5925)
(8727,4253)
(165,4643)
(6852,25706)
(5495,15139)
(12526,10858)
(17918,16298)
(4678,19493)
(21185,9559)
(25068,6220)
(18095,18387)
(13644,23790)
(21740,14111)
(3371,5977)
(13334,20652)
(2869,6024)
(22950,21352)
(476,23915)
(18734,6368)
(19923,18376)
(10932,18616)
(5729,10271)
(961,19201)
(25923,19510)
(9689,1957)
(9821,20376)
(21527,23043)
(18759,19091)
(15968,22768)
(17734,24526)
(12172,17473)
(1409,24302)
(7788,20455)
(11489,5269)
(9732,23398)
(13718,19557)
(19978,1464)
(5762,6324)
(22807,3148)
(14924,3411)
(12166,19021)
(23004,20490)
(14392,17820)
(18268,22855)
(2978,15566)
(6022,25476)
(24179,4678)
(6181,2422)
(15670,21997)
(1422,16799)
(19102,16213)
(1197,12041)
(9062,556)
(25535,5167)
(1629,18850)
(6898,4381)
(15849,5998)
(17644,13383)
(15866,17224)
(12089,24605)
(24513,2027)
(1550,20579)
(12380,13588)
(24573,15411)
(15999,718)
(5636,4693)
(2914,509)
(14041,20367)
(6980,7606)
(5102,18888)
(1900,7538)
(5293,14525)
(19887,19973)
(23454,24499)
(6056,17439)
(4292,4239)
(23087,20083)
(8117,11588)
(21346,16648)
(23434,4184)
(11231,7557)
(21591,16732)
(4802,5531)
(20352,24755)
(22936,13720)
(364,4192)
(1498,2332)
(12466,13861)
(18165,6575)
(7154,6662)
(9558,21840)
(20556,21527)
(18511,21382)
(24517,21665)
(7247,12282)
(15033,9704)
(15332,25553)
(20925,25786)
(2200,4395)
(25418,13206)
(11565,19775)
(3331,9417)
(7062,20204)
(25773,15384)
(545,22425)
(17260,12664)
(3408,900)
(6956,9130)
(18557,7268)
(13861,16397)
(11413,13165)
(23797,10512)
(12138,604)
(11462,13856)
(1838,16350)
(4886,3888)
(11582,6819)
(23383,18224)
(7084,17911)
(15907,5687)
(13020,3804)
(9884,8526)
(8477,11130)
(8128,24704)
(3172,25918)
(6468,9639)
(19622,11309)
(960,21250)
(25747,15803)
(18892,5469)
(22501,17257)
(6520,13358)
(23874,9478)
(17284,14563)
(6349,10278)
(18521,6894)
(9396,4852)
(20208,16097)
(11749,1930)
(17509,1199)
(1928,7825)
(20999,10096)
(5627,3494)
(14745,1584)
(463,9181)
(9871,18055)
(15050,18692)
(681,19044)
(19728,10477)
(4776,10621)
(22623,12379)
(3964,23624)
(6755,18234)
(10739,971)
(15865,21969)
(22235,6169)
(13891,2826)
(7998,9986)
(6883,12959)
(19196,12094)
(14583,16147)
(7251,22012)
(673,2761)
(23608,11942)
(21272,10924)
(20808,12734)
(19510,7321)
(12949,25217)
(3802,19167)
(4155,13733)
(5670,24107)
(13523,9007)
(6621,24536)
(8746,25226)
(16550,15198)
(18451,1231)
(10757,1848)
(21655,12779)
(12882,18418)
(22202,15770)
(6243,24250)
(15485,22444)
(199,25333)
(8458,15259)
(21905,4066)
(2087,22650)
(9400,9610)
(14592,1427)
(22428,162)
(24571,20812)
(22756,3757)
(20462,22816)
(9960,16247)
(5349,16228)
(1339,20690)
(9719,13637)
(566,12683)
(25132,1684)
(174,8239)
(23669,847)
(5347,7264)
(5632,9894)
(77,22519)
(4809,17736)
(18344,15508)
(8541,2569)
(21637,16794)
(23530,16923)
(13069,2235)
(7209,4676)
(24045,21787)
(25541,21722)
(15812,8474)
(22242,5452)
(3082,18370)
(47,10670)
(1454,22161)
(20491,3915)
(12287,6352)
(24240,16622)
(14929,994)
(12492,22330)
(4912,6048)
(4169,2550)
(3369,13689)
(20923,3355)
(5455,18493)
(725,19831)
(11911,12049)
(10976,1656)
(7836,11670)
(20757,23071)
(13041,6414)
(2664,6693)
(17318,24804)
(12347,17676)
(10334,12534)
(3353,8937)
(4374,290)
(6496,21494)
(23006,3408)
(20112,23283)
(22115,2244)
(15524,20077)
(26051,1144)
(26031,8504)
(24052,24267)
(10293,22097)
(551,18043)
(22422,3820)
(21261,22626)
(19275,21973)
(4949,7531)
(18964,17401)
(23982,14323)
(8356,4337)
(20657,2108)
(6062,24513)
(11759,17728)
(1826,295)
(23508,4484)
(4185,9088)
(19645,14528)
(23251,8191)
(15986,11671)
(3521,5159)
(11715,4726)
(14236,11889)
(23047,888)
(21611,24368)
(16331,25954)
(671,24592)
(6413,647)
(5950,20996)
(19244,12121)
(19027,23189)
(2361,2481)
(3824,24875)
(13152,15702)
(18516,9354)
(23041,8625)
(2215,9227)
(9042,6393)
(3438,20487)
(1021,14308)
(18903,11627)
(1520,11872)
(16302,18048)
(3681,11233)
(17776,6616)
