4237
(3434,909)
(3946,3442)
(699,3805)
(966,3935)
(1881,992)
(447,3300)
(2294,3510)
(3654,3261)
(2887,1782)
(1664,1177)
(831,3771)
(2943,2103)
(954,1665)
(1407,2822)
(2030,3690)
(1855,3168)
(2614,820)
(2662,3238)
(3528,1173)
(2525,2050)
(2396,115)
(2103,3520)
(2577,166)
(820,774)
(2825,2780)
(2368,3605)
(115,1926)
(642,581)
(3903,1792)
(2589,1449)
(891,3896)
(3648,2172)
(166,2008)
(24,845)
(2360,132)
(2328,1181)
(2333,1338)
(2128,3551)
(2364,251)
(1275,551)
(1000,3615)
(1956,3437)
(3202,1102)
(2518,3296)
(3308,2000)
(2613,2567)
(1905,2058)
(1338,2630)
(2281,3871)
(1487,471)
(3183,2213)
(2809,952)
(3353,1999)
(3835,1031)
(3904,1446)
(1262,2656)
(3860,1429)
(147,3430)
(888,1492)
(830,269)
(3940,920)
(2575,1530)
(3531,1892)
(3704,2975)
(595,3459)
(1913,2984)
(952,1508)
(343,1445)
(160,1660)
(2889,3175)
(1054,1860)
(2511,882)
(112,3267)
(3459,3932)
(2387,552)
(3612,1231)
(196,2320)
(3231,1174)
(3926,945)
(1858,3873)
(746,1494)
(180,1865)
(931,2888)
(3017,405)
(1455,3037)
(3117,3366)
(598,365)
(690,3023)
(3271,3475)
(2255,1895)
(453,2673)
(222,3054)
(3768,3159)
(3699,3480)
(1865,649)
(3823,498)
(3585,535)
(457,1143)
(3316,1387)
(3647,3950)
(3484,3691)
(1890,2951)
(2641,3593)
(1834,1559)
(1442,2531)
(585,870)
(3637,3522)
(3950,1336)
(1435,2259)
(2142,1171)
(3169,1166)
(536,2615)
(3597,2260)
(235,1423)
(1443,2769)
(1390,1718)
(2101,554)
(2151,2432)
(558,3185)
(1444,1837)
(537,3859)
(1826,2244)
(1171,1124)
(1974,3769)
(2974,3147)
(3946,2614)
(2970,1485)
(3003,2776)
(2769,2196)
(3235,112)
(604,1949)
(3112,3259)
(3497,1348)
(3873,3367)
(1983,3797)
(407,2713)
(618,993)
(3535,1757)
(2906,1403)
(3204,2286)
(3641,2269)
(733,903)
(94,3887)
(286,2472)
(1949,3218)
(3623,1550)
(900,3086)
(2993,2032)
(2327,907)
(3944,1775)
(2878,1433)
(3015,122)
(2379,1908)
(1821,2664)
(2472,1156)
(2124,2663)
(3306,2036)
(1194,1155)
(1737,2508)
(3562,38)
(641,1682)
(1684,1519)
(3803,1960)
(3094,103)
(1277,1087)
(2233,955)
(2667,661)
(3628,197)
(2612,1520)
(1283,923)
(1209,1084)
(2099,74)
(3184,1729)
(3165,677)
(682,2691)
(1701,505)
(3289,2754)
(777,2214)
(2223,823)
(3065,1544)
(74,3754)
(3108,1039)
(3125,2378)
(3066,87)
(742,1037)
(2566,3817)
(2435,1928)
(3127,3844)
(424,2279)
(3004,1244)
(3824,568)
(1037,1217)
(351,1528)
(3041,2607)
(1268,507)
(761,3343)
(1744,1190)
(277,3601)
(2759,3211)
(1650,3954)
(3679,1223)
(2200,1089)
(1055,102)
(3343,2725)
(1180,3575)
(1959,1056)
(2568,75)
(872,1911)
(917,2853)
(3105,452)
(3864,1164)
(607,1357)
(3548,310)
(2677,2007)
(3949,2232)
(1856,387)
(194,196)
(2855,2534)
(3076,1025)
(863,3014)
(1976,301)
(2232,2443)
(1765,1320)
(2914,449)
(3933,3076)
(72,1936)
(1926,670)
(1385,1938)
(367,1575)
(1532,1863)
(958,3015)
(3141,3455)
(449,213)
(2813,2864)
(670,2455)
(3433,2224)
(3489,1370)
(485,576)
(1976,2821)
(1170,1965)
(411,3129)
(3592,2786)
(1889,2877)
(3513,525)
(2727,824)
(3457,3083)
(2224,3206)
(1438,2883)
(576,547)
(1515,160)
(3314,2783)
(3324,1318)
(645,2637)
(2866,121)
(2877,318)
(3021,3532)
(2529,2252)
(2984,2362)
(344,1408)
(1202,3776)
(1280,1804)
(2336,2579)
(2833,1591)
(285,106)
(1590,1468)
(3715,647)
(1295,1671)
(1899,413)
(1301,88)
(1412,3823)
(3322,2035)
(1307,3899)
(2380,1531)
(1149,344)
(2698,472)
(3694,456)
(2734,2524)
(2413,3781)
(2650,1354)
(3871,3208)
(248,3764)
(2716,2072)
(2910,2180)
(3302,3865)
(3698,3518)
(1484,1932)
(749,1249)
(1492,1376)
(999,3425)
(3794,1165)
(3067,657)
(2915,2471)
(3837,1326)
(649,483)
(110,1269)
(1540,1478)
(3298,2599)
(2178,2733)
(2494,1852)
(1289,3862)
(456,575)
(3364,3429)
(1303,1245)
(1878,2692)
(483,1808)
(608,1663)
(1346,333)
(3355,3797)
(2331,2546)
(109,1167)
(2499,2270)
(2132,3122)
(2039,207)
(1244,3137)
(347,2843)
(178,2315)
(3763,934)
(1953,3050)
(1134,1809)
(848,214)
(906,1691)
(3631,2205)
(845,2018)
(76,733)
(1091,322)
(996,1262)
(1124,3740)
(905,3111)
(3096,1912)
(2042,1634)
(3278,3835)
(1090,3646)
(1628,3513)
(1882,205)
(2860,3148)
(1314,1206)
(1967,2380)
(2463,3663)
(737,1946)
(1963,3215)
(479,2160)
(1220,1500)
(3523,2976)
(752,2218)
(3614,1885)
(1621,3301)
(2237,1178)
(3733,272)
(2933,1536)
(3470,2948)
(1613,810)
(1219,2170)
(677,1476)
(3218,839)
(724,3747)
(3747,998)
(355,3151)
(543,2590)
(3472,3184)
(3866,2869)
(813,2933)
(3925,3744)
(3267,3514)
(3247,3081)
(2645,418)
(839,1512)
(1476,3756)
(162,618)
(1541,1295)
(135,953)
(1233,3518)
(3092,3854)
(3777,1046)
(2828,1741)
(2917,2506)
(2073,1084)
(1747,3101)
(2536,1467)
(666,249)
(2585,343)
(2322,1738)
(3104,3945)
(896,2275)
(3211,3667)
(1667,366)
(2770,2356)
(3101,243)
(1972,2990)
(3945,1567)
(3102,2993)
(492,2319)
(2934,1972)
(3438,1708)
(2821,1714)
(1224,3143)
(662,3517)
(1534,1113)
(2768,2611)
(2552,2825)
(1030,2495)
(1293,2740)
(2569,658)
(878,595)
(3280,3414)
(1797,3829)
(140,81)
(2912,3257)
(651,3788)
(2611,971)
(2036,2659)
(2309,2395)
(2070,2943)
(3012,1564)
(1877,800)
(1164,296)
(911,3318)
(3385,3196)
(2015,1072)
(2432,1110)
(3124,1480)
(800,3266)
(2732,2748)
(1351,2648)
(2504,2585)
(1864,766)
(3082,1489)
(3939,636)
(301,1767)
(3709,2587)
(1206,2061)
(2722,3251)
(1781,896)
(2026,1028)
(2558,3124)
(3150,2662)
(767,3948)
(3383,3951)
(1094,3026)
(834,356)
(1291,777)
(1767,1553)
(3587,886)
(3189,1721)
(3731,714)
(796,569)
(8,1859)
(3442,1410)
(3787,689)
(213,798)
(470,3618)
(2798,2666)
(3033,3268)
(2408,1742)
(2888,1711)
(569,1751)
(1370,3700)
(3761,1766)
(798,2708)
(678,416)
(1591,3583)
(2926,3406)
(658,656)
(3895,3186)
(1836,25)
(1538,2861)
(3700,2805)
(3635,2672)
(2209,1770)
(2067,165)
(1880,2087)
(1012,2131)
(2672,1107)
(1163,361)
(3954,2346)
(1352,3727)
(2520,1597)
(3667,3061)
(730,227)
(3872,1457)
(3079,2743)
(3286,2676)
(3007,2)
(2424,2714)
(1381,2963)
(3677,1474)
(899,66)
(14,563)
(270,836)
(1494,2019)
(3818,546)
(3419,3248)
(379,1993)
(1193,3724)
(500,3735)
(3326,3778)
(1174,95)
(377,2917)
(1474,957)
(1851,2957)
(3013,1012)
(960,1604)
